date,temp_max,temp_med,precip_tot,rel_humid_med
2010-03-19,33.75476643151785,30.37928978836607,140.85851525012362,59.532638984357625
2010-03-20,33.70411830036209,30.333706470325883,138.39389077323474,59.54044023274971
2010-03-21,33.65347016920633,30.2881231522857,135.92926629634584,59.548241481141794
2010-03-22,33.60282203805057,30.242539834245516,133.46464181945697,59.55604272953388
2010-03-23,33.5521739068948,30.19695651620533,131.0000173425681,59.56384397792596
2010-03-24,33.50152577573904,30.15137319816514,128.5353928656792,59.57164522631804
2010-03-25,33.45087764458328,30.10578988012496,126.07076838879031,59.579446474710124
2010-03-26,33.40022951342752,30.06020656208477,123.60614391190144,59.58724772310221
2010-03-27,33.350398512829216,30.015358661546298,120.51589342980166,59.61495475433655
2010-03-28,33.30056751223092,29.970510761007827,117.4256429477019,59.6426617855709
2010-03-29,33.25073651163262,29.925662860469355,114.33539246560213,59.67036881680525
2010-03-30,33.200905511034314,29.880814959930888,111.24514198350236,59.69807584803959
2010-03-31,33.15107451043601,29.835967059392416,108.1548915014026,59.72578287927393
2010-04-01,33.101243509837715,29.791119158853945,105.06464101930284,59.75348991050828
2010-04-02,33.05141250923941,29.746271258315478,101.97439053720304,59.78119694174262
2010-04-03,33.004709388860874,29.70423844997479,98.90577688493474,59.8419328992502
2010-04-04,32.958006268482336,29.662205641634102,95.83716323266644,59.902668856757785
2010-04-05,32.9113031481038,29.62017283329342,92.76854958039812,59.96340481426537
2010-04-06,32.86460002772525,29.57814002495273,89.6999359281298,60.02414077177295
2010-04-07,32.817896907346714,29.53610721661205,86.63132227586149,60.08487672928053
2010-04-08,32.771193786968176,29.494074408271366,83.56270862359318,60.14561268678811
2010-04-09,32.72449066658964,29.45204159993068,80.49409497132487,60.206348644295694
2010-04-10,32.68278858742103,29.414509728678933,78.00087170453818,60.30606054401594
2010-04-11,32.64108650825242,29.376977857427185,75.5076484377515,60.4057724437362
2010-04-12,32.59938442908381,29.33944598617544,73.01442517096481,60.505484343456445
2010-04-13,32.55768234991521,29.301914114923694,70.52120190417813,60.60519624317669
2010-04-14,32.5159802707466,29.264382243671943,68.02797863739144,60.70490814289694
2010-04-15,32.474278191577994,29.2268503724202,65.53475537060476,60.8046200426172
2010-04-16,32.432576112409386,29.18931850116845,63.04153210381807,60.90433194233744
2010-04-17,32.39531472333858,29.15578325100472,61.15743026026438,61.00905901874408
2010-04-18,32.358053334267765,29.122248000840997,59.27332841671068,61.11378609515071
2010-04-19,32.32079194519696,29.088712750677264,57.38922657315699,61.21851317155734
2010-04-20,32.283530556126145,29.055177500513533,55.5051247296033,61.32324024796398
2010-04-21,32.24626916705534,29.021642250349803,53.62102288604961,61.42796732437061
2010-04-22,32.209007777984525,28.98810700018608,51.73692104249592,61.532694400777245
2010-04-23,32.17174638891372,28.954571750022343,49.85281919894222,61.63742147718388
2010-04-24,32.13752430968447,28.923771878716025,48.43184846108617,61.69941071475269
2010-04-25,32.10330223045522,28.8929720074097,47.01087772323011,61.76139995232149
2010-04-26,32.069080151225975,28.86217213610338,45.58990698537406,61.8233891898903
2010-04-27,32.03485807199673,28.831372264797054,44.168936247518005,61.88537842745911
2010-04-28,32.00063599276748,28.80057239349073,42.74796550966195,61.94736766502792
2010-04-29,31.966413913538236,28.769772522184407,41.32699477180589,62.00935690259672
2010-04-30,31.932191834308984,28.73897265087809,39.90602403394984,62.07134614016553
2010-05-01,31.89960688126553,28.709646193138983,38.80202240405267,62.04283134821958
2010-05-02,31.867021928222087,28.68031973539988,37.6980207741555,62.01431655627363
2010-05-03,31.83443697517864,28.65099327766077,36.594019144258326,61.98580176432768
2010-05-04,31.80185202213519,28.621666819921668,35.49001751436116,61.95728697238172
2010-05-05,31.76926706909174,28.592340362182565,34.38601588446399,61.92877218043576
2010-05-06,31.736682116048293,28.56301390444346,33.28201425456682,61.90025738848981
2010-05-07,31.70409716300484,28.53368744670436,32.17801262466965,61.87174259654386
2010-05-08,31.67182226742393,28.50464004068154,31.25151198408168,61.70797110269329
2010-05-09,31.63954737184303,28.475592634658724,30.32501134349371,61.544199608842725
2010-05-10,31.60727247626212,28.44654522863591,29.398510702905742,61.38042811499216
2010-05-11,31.574997580681213,28.41749782261309,28.47201006231777,61.2166566211416
2010-05-12,31.542722685100305,28.388450416590278,27.545509421729804,61.05288512729103
2010-05-13,31.5104477895194,28.35940301056746,26.61900878114184,60.88911363344046
2010-05-14,31.47817289393849,28.330355604544643,25.69250814055387,60.72534213958989
2010-05-15,31.446357626397752,28.301721863757976,24.942330507972216,60.44080221578767
2010-05-16,31.414542358857013,28.273088122971316,24.19215287539056,60.15626229198545
2010-05-17,31.382727091316276,28.24445438218465,23.44197524280891,59.87172236818323
2010-05-18,31.350911823775533,28.215820641397983,22.69179761022725,59.58718244438101
2010-05-19,31.319096556234797,28.18718690061132,21.9416199776456,59.30264252057879
2010-05-20,31.287281288694054,28.158553159824653,21.191442345063948,59.01810259677657
2010-05-21,31.255466021153318,28.129919419037986,20.44126471248229,58.73356267297435
2010-05-22,31.22560929701066,28.1030483673096,19.964784203045003,58.396876636623794
2010-05-23,31.19575257286801,28.07617731558121,19.488303693607715,58.06019060027324
2010-05-24,31.16589584872536,28.049306263852824,19.011823184170424,57.72350456392268
2010-05-25,31.136039124582705,28.022435212124435,18.535342674733133,57.38681852757212
2010-05-26,31.10618240044005,27.995564160396047,18.05886216529584,57.05013249122156
2010-05-27,31.0763256762974,27.96869310866766,17.582381655858555,56.71344645487101
2010-05-28,31.046468952154747,27.941822056939277,17.105901146421264,56.37676041852045
2010-05-29,31.020119277918837,27.918107350126952,17.021568368942795,56.05854012272231
2010-05-30,30.99376960368292,27.894392643314628,16.937235591464322,55.74031982692417
2010-05-31,30.967419929447008,27.870677936502307,16.852902813985853,55.42209953112604
2010-06-01,30.94107025521109,27.846963229689983,16.768570036507384,55.1038792353279
2010-06-02,30.914720580975175,27.823248522877662,16.684237259028915,54.78565893952977
2010-06-03,30.888370906739265,27.79953381606534,16.599904481550443,54.467438643731626
2010-06-04,30.862021232503352,27.775819109253018,16.515571704071974,54.14921834793349
2010-06-05,30.840732556446767,27.75665930080209,16.95092783877898,53.91994112574125
2010-06-06,30.81944388039018,27.73749949235116,17.386283973485984,53.69066390354901
2010-06-07,30.798155204333597,27.71833968390024,17.82164010819299,53.46138668135677
2010-06-08,30.776866528277008,27.69917987544931,18.256996242899994,53.232109459164526
2010-06-09,30.755577852220423,27.680020066998384,18.692352377607,53.00283223697229
2010-06-10,30.734289176163838,27.66086025854745,19.12770851231401,52.77355501478005
2010-06-11,30.71300050010725,27.64170045009653,19.56306464702101,52.544277792587806
2010-06-12,30.699878212682567,27.629890391414317,20.482283490042352,52.43606942804271
2010-06-13,30.686755925257884,27.618080332732102,21.40150233306369,52.327861063497615
2010-06-14,30.6736336378332,27.606270274049887,22.32072117608503,52.21965269895252
2010-06-15,30.660511350408523,27.594460215367672,23.239940019106367,52.11144433440742
2010-06-16,30.64738906298384,27.582650156685457,24.159158862127708,52.00323596986232
2010-06-17,30.63426677555916,27.570840098003245,25.078377705149045,51.89502760531723
2010-06-18,30.62114448813448,27.55903003932103,25.997596548170385,51.78681924077213
2010-06-19,30.622974835783136,27.560677352204824,27.025519509496565,51.740814999105005
2010-06-20,30.6248051834318,27.562324665088617,28.053442470822745,51.694810757437885
2010-06-21,30.626635531080456,27.56397197797241,29.081365432148925,51.64880651577076
2010-06-22,30.628465878729116,27.565619290856205,30.109288393475104,51.60280227410364
2010-06-23,30.630296226377773,27.56726660374,31.137211354801288,51.55679803243651
2010-06-24,30.632126574026437,27.568913916623792,32.165134316127464,51.51079379076939
2010-06-25,30.633956921675093,27.570561229507582,33.19305727745365,51.46478954910226
2010-06-26,30.658060071557504,27.59225406440176,33.90448749862306,51.40892621036247
2010-06-27,30.68216322143992,27.61394689929593,34.61591771979247,51.35306287162266
2010-06-28,30.70626637132233,27.6356397341901,35.327347940961886,51.297199532882864
2010-06-29,30.730369521204743,27.65733256908427,36.0387781621313,51.24133619414306
2010-06-30,30.754472671087157,27.679025403978443,36.75020838330072,51.18547285540326
2010-07-01,30.778575820969568,27.70071823887261,37.46163860447013,51.12960951666346
2010-07-02,30.80267897085198,27.722411073766786,38.17306882563954,51.07374617792366
2010-07-03,30.85637509012857,27.770737581115718,38.14280944819042,50.935960522160535
2010-07-04,30.91007120940516,27.819064088464646,38.11255007074131,50.79817486639741
2010-07-05,30.963767328681747,27.86739059581357,38.08229069329219,50.660389210634285
2010-07-06,31.017463447958335,27.915717103162507,38.052031315843074,50.52260355487116
2010-07-07,31.07115956723493,27.964043610511435,38.021771938393954,50.38481789910804
2010-07-08,31.12485568651152,28.012370117860367,37.99151256094484,50.24703224334491
2010-07-09,31.178551805788107,28.060696625209296,37.96125318349572,50.10924658758179
2010-07-10,31.267005357140302,28.140304821426277,37.042834590388,49.82950539156418
2010-07-11,31.3554589084925,28.219913017643247,36.124415997280266,49.54976419554658
2010-07-12,31.443912459844697,28.299521213860224,35.20599740417254,49.270022999528976
2010-07-13,31.53236601119689,28.3791294100772,34.28757881106482,48.990281803511365
2010-07-14,31.620819562549087,28.45873760629418,33.36916021795709,48.71054060749376
2010-07-15,31.70927311390129,28.538345802511152,32.450741624849364,48.43079941147616
2010-07-16,31.79772666525348,28.61795399872813,31.53232303174164,48.15105821545856
2010-07-17,31.911240658230245,28.72011659240722,30.155170048838183,47.75226320096925
2010-07-18,32.02475465120701,28.822279186086305,28.778017065934733,47.35346818647995
2010-07-19,32.138268644183775,28.924441779765395,27.40086408303128,46.95467317199065
2010-07-20,32.25178263716054,29.02660437344448,26.023711100127827,46.55587815750134
2010-07-21,32.3652966301373,29.12876696712357,24.646558117224373,46.15708314301204
2010-07-22,32.478810623114065,29.230929560802657,23.269405134320923,45.758288128522736
2010-07-23,32.59232461609083,29.333092154481747,21.89225215141747,45.35949311403344
2010-07-24,32.71493811367111,29.443444302304,20.669490087784244,44.89950221203081
2010-07-25,32.8375516112514,29.55379645012626,19.44672802415101,44.4395113100282
2010-07-26,32.96016510883168,29.664148597948515,18.223965960517788,43.97952040802557
2010-07-27,33.08277860641196,29.77450074577077,17.001203896884558,43.51952950602296
2010-07-28,33.205392103992246,29.884852893593024,15.778441833251332,43.05953860402033
2010-07-29,33.328005601572535,29.99520504141528,14.555679769618104,42.59954770201772
2010-07-30,33.45061909915282,30.105557189237537,13.332917705984876,42.13955680001509
2010-07-31,33.56634919319813,30.20971427387832,12.540303233896593,41.67635055217418
2010-08-01,33.68207928724344,30.313871358519098,11.747688761808307,41.21314430433327
2010-08-02,33.79780938128875,30.41802844315988,10.955074289720027,40.749938056492354
2010-08-03,33.91353947533407,30.52218552780066,10.162459817631742,40.28673180865144
2010-08-04,34.02926956937938,30.62634261244144,9.36984534554346,39.82352556081052
2010-08-05,34.14499966342469,30.73049969708222,8.577230873455177,39.360319312969615
2010-08-06,34.26072975747,30.834656781723,7.784616401366893,38.8971130651287
2010-08-07,34.35392729105485,30.918534561949365,8.406800785918614,38.48819874714617
2010-08-08,34.4471248246397,31.00241234217573,9.028985170470332,38.07928442916365
2010-08-09,34.54032235822455,31.086290122402094,9.651169555022054,37.67037011118112
2010-08-10,34.6335198918094,31.170167902628457,10.273353939573775,37.26145579319859
2010-08-11,34.72671742539425,31.25404568285482,10.895538324125496,36.852541475216064
2010-08-12,34.8199149589791,31.337923463081182,11.517722708677216,36.44362715723354
2010-08-13,34.91311249256395,31.42180124330755,12.139907093228937,36.03471283925101
2010-08-14,34.97720947446344,31.47948852701709,14.990580965968157,35.72472044996693
2010-08-15,35.04130645636292,31.537175810726627,17.841254838707375,35.41472806068285
2010-08-16,35.10540343826241,31.594863094436167,20.691928711446597,35.104735671398764
2010-08-17,35.169500420161896,31.652550378145705,23.54260258418581,34.79474328211468
2010-08-18,35.233597402061385,31.71023766185525,26.39327645692504,34.4847508928306
2010-08-19,35.29769438396087,31.767924945564783,29.24395032966425,34.174758503546514
2010-08-20,35.36179136586036,31.825612229274324,32.09462420240347,33.86476611426243
2010-08-21,35.40015766978023,31.860141902802205,35.83285627818618,33.684233558804046
2010-08-22,35.43852397370009,31.89467157633009,39.57108835396889,33.503701003345654
2010-08-23,35.476890277619965,31.92920124985797,43.3093204297516,33.32316844788727
2010-08-24,35.51525658153984,31.963730923385853,47.0475525055343,33.14263589242888
2010-08-25,35.55362288545971,31.99826059691373,50.785784581317,32.96210333697049
2010-08-26,35.591989189379575,32.032790270441616,54.52401665709972,32.7815707815121
2010-08-27,35.63035549329945,32.0673199439695,58.26224873288242,32.60103822605372
2010-08-28,35.64686652063468,32.08217986857122,62.02048410208227,32.57978656104808
2010-08-29,35.663377547969915,32.097039793172925,65.77871947128213,32.55853489604244
2010-08-30,35.67988857530515,32.11189971777464,69.53695484048198,32.5372832310368
2010-08-31,35.69639960264039,32.12675964237635,73.29519020968183,32.51603156603117
2010-09-01,35.712910629975624,32.141619566978065,77.0534255788817,32.49477990102553
2010-09-02,35.72942165731086,32.15647949157977,80.81166094808155,32.47352823601989
2010-09-03,35.74593268464609,32.17133941618149,84.5698963172814,32.45227657101425
2010-09-04,35.74446394832136,32.17001755348923,87.48467132037216,32.620100655378025
2010-09-05,35.74299521199664,32.16869569079697,90.39944632346293,32.7879247397418
2010-09-06,35.741526475671904,32.167373828104715,93.31422132655368,32.95574882410557
2010-09-07,35.74005773934717,32.166051965412464,96.22899632964445,33.12357290846935
2010-09-08,35.73858900302244,32.164730102720206,99.14377133273518,33.29139699283312
2010-09-09,35.737120266697715,32.16340824002795,102.05854633582597,33.459221077196894
2010-09-10,35.735651530372984,32.16208637733569,104.9733213389167,33.627045161560666
2010-09-11,35.7201952968076,32.148175767126844,106.46419580001069,33.986315096481746
2010-09-12,35.70473906324221,32.13426515691799,107.95507026110464,34.34558503140283
2010-09-13,35.68928282967682,32.120354546709144,109.4459447221986,34.70485496632391
2010-09-14,35.67382659611143,32.10644393650029,110.93681918329256,35.06412490124499
2010-09-15,35.658370362546044,32.092533326291445,112.42769364438654,35.42339483616607
2010-09-16,35.64291412898066,32.07862271608259,113.9185681054805,35.78266477108715
2010-09-17,35.62745789541527,32.064712105873745,115.40944256657448,36.14193470600823
2010-09-18,35.602344256470374,32.04210983082334,115.71490283275428,36.615667242905886
2010-09-19,35.57723061752548,32.01950755577293,116.02036309893408,37.089399779803536
2010-09-20,35.552116978580585,31.99690528072253,116.32582336511388,37.56313231670119
2010-09-21,35.527003339635684,31.974303005672123,116.63128363129373,38.03686485359884
2010-09-22,35.50188970069079,31.95170073062172,116.93674389747352,38.5105973904965
2010-09-23,35.476776061745895,31.92909845557131,117.24220416365333,38.98432992739415
2010-09-24,35.451662422801,31.906496180520904,117.54766442983312,39.45806246429181
2010-09-25,35.42128221734878,31.879153995613905,117.05345437338588,39.95500521373312
2010-09-26,35.390902011896564,31.85181181070691,116.55924431693865,40.45194796317445
2010-09-27,35.360521806444346,31.82446962579991,116.06503426049136,40.94889071261576
2010-09-28,35.33014160099212,31.79712744089291,115.57082420404411,41.44583346205708
2010-09-29,35.2997613955399,31.769785255985912,115.07661414759686,41.9427762114984
2010-09-30,35.269381190087685,31.74244307107892,114.5824040911496,42.43971896093972
2010-10-01,35.23900098463547,31.71510088617192,114.08819403470235,42.93666171038104
2010-10-02,35.207745051548095,31.686970546393283,113.1800575279153,43.3655622829333
2010-10-03,35.17648911846072,31.65884020661465,112.27192102112824,43.79446285548555
2010-10-04,35.14523318537335,31.630709866836018,111.36378451434118,44.22336342803781
2010-10-05,35.113977252285984,31.602579527057383,110.45564800755412,44.65226400059007
2010-10-06,35.08272131919861,31.57444918727875,109.54751150076709,45.08116457314232
2010-10-07,35.05146538611124,31.54631884750012,108.63937499398,45.510065145694576
2010-10-08,35.02020945302387,31.518188507721483,107.73123848719295,45.938965718246834
2010-10-09,34.99224689972392,31.49302220975153,106.7851897693722,46.220399597398846
2010-10-10,34.96428434642397,31.46785591178158,105.83914105155142,46.50183347655085
2010-10-11,34.93632179312403,31.442689613811627,104.89309233373066,46.78326735570286
2010-10-12,34.90835923982409,31.41752331584168,103.9470436159099,47.06470123485487
2010-10-13,34.88039668652414,31.392357017871724,103.00099489808916,47.34613511400688
2010-10-14,34.85243413322419,31.36719071990177,102.05494618026836,47.62756899315889
2010-10-15,34.82447157992425,31.34202442193182,101.10889746244762,47.9090028723109
2010-10-16,34.80205908851545,31.321853179663904,100.41703305852144,48.06556049560768
2010-10-17,34.779646597106655,31.301681937395983,99.72516865459528,48.22211811890445
2010-10-18,34.757234105697854,31.281510695128063,99.03330425066908,48.37867574220123
2010-10-19,34.734821614289054,31.26133945286015,98.34143984674292,48.535233365498016
2010-10-20,34.71240912288025,31.24116821059223,97.64957544281674,48.69179098879479
2010-10-21,34.68999663147146,31.22099696832431,96.95771103889057,48.84834861209157
2010-10-22,34.66758414006266,31.200825726056397,96.2658466349644,49.00490623538835
2010-10-23,34.65200104911983,31.18680094420785,96.0773769846904,49.11131270634779
2010-10-24,34.636417958177006,31.17277616235931,95.88890733441642,49.21771917730723
2010-10-25,34.62083486723418,31.158751380510765,95.70043768414244,49.32412564826667
2010-10-26,34.605251776291354,31.14472659866222,95.51196803386846,49.43053211922611
2010-10-27,34.58966868534853,31.13070181681368,95.32349838359448,49.53693859018555
2010-10-28,34.5740855944057,31.116677034965136,95.13502873332048,49.64334506114499
2010-10-29,34.55850250346288,31.10265225311659,94.9465590830465,49.74975153210443
2010-10-30,34.5510202911907,31.095918262071635,95.5103497111204,49.88115125182022
2010-10-31,34.54353807891852,31.089184271026674,96.07414033919432,50.012550971536
2010-11-01,34.53605586664635,31.08245027998172,96.63793096726825,50.14395069125179
2010-11-02,34.52857365437417,31.07571628893676,97.20172159534216,50.275350410967576
2010-11-03,34.521091442102,31.0689822978918,97.76551222341608,50.40675013068336
2010-11-04,34.51360922982982,31.06224830684684,98.32930285148996,50.53814985039914
2010-11-05,34.506127017557645,31.055514315801883,98.89309347956387,50.66954957011493
2010-11-06,34.50794160087457,31.05714744078712,100.45376844358304,50.89968072706314
2010-11-07,34.509756184191495,31.058780565772345,102.01444340760216,51.12981188401135
2010-11-08,34.51157076750842,31.060413690757574,103.5751183716213,51.35994304095957
2010-11-09,34.513385350825345,31.06204681574281,105.13579333564044,51.590074197907775
2010-11-10,34.51519993414227,31.063679940728044,106.6964682996596,51.82020535485599
2010-11-11,34.517014517459195,31.065313065713276,108.25714326367871,52.0503365118042
2010-11-12,34.51882910077612,31.066946190698506,109.81781822769786,52.28046766875241
2010-11-13,34.52813484347677,31.0753213591291,112.45151598296675,52.62720886925552
2010-11-14,34.53744058617743,31.08369652755969,115.08521373823564,52.97395006975862
2010-11-15,34.546746328878086,31.092071695990285,117.71891149350456,53.32069127026173
2010-11-16,34.55605207157875,31.100446864420874,120.35260924877343,53.66743247076484
2010-11-17,34.5653578142794,31.108822032851467,122.98630700404236,54.01417367126795
2010-11-18,34.57466355698006,31.11719720128206,125.62000475931124,54.36091487177105
2010-11-19,34.58396929968072,31.125572369712653,128.25370251458014,54.70765607227416
2010-11-20,34.59502394355379,31.135521549198412,131.8155878729899,55.11562449722662
2010-11-21,34.60607858742686,31.145470728684177,135.37747323139965,55.52359292217908
2010-11-22,34.61713323129993,31.15541990816994,138.93935858980942,55.931561347131534
2010-11-23,34.628187875173005,31.165369087655705,142.50124394821918,56.33952977208399
2010-11-24,34.63924251904608,31.175318267141467,146.06312930662895,56.74749819703645
2010-11-25,34.650297162919145,31.18526744662723,149.6250146650387,57.15546662198891
2010-11-26,34.66135180679222,31.19521662611299,153.18690002344846,57.563435046941365
2010-11-27,34.668146196368234,31.201331576731405,157.517156104602,57.97228085892981
2010-11-28,34.67494058594425,31.20744652734982,161.84741218575556,58.38112667091825
2010-11-29,34.681734975520264,31.213561477968238,166.1776682669091,58.78997248290669
2010-11-30,34.68852936509627,31.21967642858665,170.50792434806266,59.19881829489513
2010-12-01,34.69532375467229,31.225791379205063,174.8381804292162,59.607664106883576
2010-12-02,34.7021181442483,31.23190632982348,179.16843651036976,60.01650991887202
2010-12-03,34.70891253382432,31.23802128044189,183.4986925915233,60.42535573086046
2010-12-04,34.70543764710328,31.23489388239296,188.4374948543048,60.77472990296034
2010-12-05,34.701962760382244,31.23176648434403,193.3762971170863,61.12410407506022
2010-12-06,34.69848787366121,31.228639086295097,198.3150993798678,61.473478247160095
2010-12-07,34.69501298694018,31.22551168824616,203.25390164264928,61.82285241925998
2010-12-08,34.69153810021914,31.22238429019723,208.1927039054308,62.17222659135986
2010-12-09,34.688063213498104,31.219256892148294,213.13150616821227,62.52160076345974
2010-12-10,34.68458832677707,31.216129494099366,218.07030843099375,62.870974935559616
2010-12-11,34.66718046736606,31.20046242062946,223.32321821307588,63.11477035308349
2010-12-12,34.64977260795506,31.184795347159557,228.576127995158,63.35856577060737
2010-12-13,34.63236474854405,31.169128273689648,233.82903777724007,63.60236118813125
2010-12-14,34.61495688913305,31.153461200219745,239.08194755932217,63.84615660565512
2010-12-15,34.59754902972204,31.13779412674984,244.33485734140427,64.089952023179
2010-12-16,34.58014117031104,31.12212705327993,249.5877671234864,64.33374744070288
2010-12-17,34.56273331090003,31.106459979810023,254.84067690556847,64.57754285822675
2010-12-18,34.53605100455376,31.08244590409839,259.6355868501051,64.72018882543247
2010-12-19,34.5093686982075,31.058431828386748,264.4304967946417,64.86283479263821
2010-12-20,34.48268639186124,31.03441775267511,269.2254067391783,65.00548075984393
2010-12-21,34.45600408551497,31.010403676963477,274.0203166837149,65.14812672704967
2010-12-22,34.4293217791687,30.98638960125184,278.81522662825154,65.2907726942554
2010-12-23,34.40263947282244,30.9623755255402,283.6101365727882,65.43341866146113
2010-12-24,34.37595716647618,30.93836144982856,288.4050465173248,65.57606462866686
2010-12-25,34.34650402096576,30.911853618869184,291.86394751402014,65.6331946493778
2010-12-26,34.317050875455344,30.88534578790981,295.3228485107155,65.69032467008873
2010-12-27,34.28759772994493,30.85883795695043,298.7817495074109,65.74745469079967
2010-12-28,34.258144584434504,30.832330125991053,302.24065050410627,65.80458471151061
2010-12-29,34.22869143892409,30.80582229503168,305.69955150080165,65.86171473222156
2010-12-30,34.19923829341367,30.7793144640723,309.158452497497,65.91884475293249
2010-12-31,34.169785147903255,30.752806633112925,312.6173534941924,65.97597477364343
2011-01-01,34.1440647709998,30.729658293899817,313.8622364327489,65.96322235168289
2011-01-02,34.11834439409635,30.706509954686705,315.1071193713053,65.95046992972235
2011-01-03,34.09262401719289,30.6833616154736,316.3520023098618,65.9377175077618
2011-01-04,34.06690364028943,30.66021327626049,317.5968852484183,65.92496508580126
2011-01-05,34.041183263385975,30.63706493704738,318.8417681869748,65.91221266384072
2011-01-06,34.015462886482524,30.61391659783427,320.0866511255312,65.89946024188018
2011-01-07,33.98974250957907,30.59076825862116,321.3315340640877,65.88670781991964
2011-01-08,33.973635256766066,30.57627173108946,319.61160362262336,65.82138719053299
2011-01-09,33.957528003953065,30.56177520355776,317.89167318115904,65.75606656114634
2011-01-10,33.941420751140065,30.547278676026057,316.1717427396947,65.6907459317597
2011-01-11,33.925313498327064,30.53278214849436,314.4518122982304,65.62542530237305
2011-01-12,33.90920624551406,30.518285620962654,312.73188185676605,65.5601046729864
2011-01-13,33.89309899270106,30.50378909343096,311.0119514153017,65.49478404359975
2011-01-14,33.87699173988806,30.48929256589925,309.2920209738374,65.4294634142131
2011-01-15,33.869561326813766,30.48260519413239,305.2478454803547,65.34727132160955
2011-01-16,33.86213091373947,30.47591782236552,301.20366998687206,65.26507922900602
2011-01-17,33.854700500665174,30.46923045059865,297.1594944933894,65.18288713640247
2011-01-18,33.84727008759087,30.46254307883179,293.11531899990666,65.10069504379892
2011-01-19,33.839839674516575,30.455855707064924,289.071143506424,65.01850295119537
2011-01-20,33.83240926144228,30.44916833529805,285.0269680129413,64.93631085859184
2011-01-21,33.824978848367984,30.44248096353119,280.98279251945866,64.85411876598829
2011-01-22,33.821086504366626,30.438977853929966,276.1127216778004,64.8020848462718
2011-01-23,33.81719416036527,30.435474744328744,271.2426508361421,64.7500509265553
2011-01-24,33.81330181636391,30.43197163472752,266.37257999448383,64.69801700683881
2011-01-25,33.80940947236255,30.4284685251263,261.5025091528256,64.6459830871223
2011-01-26,33.805517128361195,30.42496541552508,256.63243831116733,64.59394916740581
2011-01-27,33.80162478435984,30.421462305923853,251.76236746950903,64.54191524768932
2011-01-28,33.79773244035848,30.41795919632263,246.8922966278508,64.48988132797282
2011-01-29,33.79217762896138,30.41295986606524,242.70728733470517,64.51520178177955
2011-01-30,33.78662281756428,30.40796053580785,238.52227804155956,64.54052223558628
2011-01-31,33.78106800616718,30.40296120555046,234.3372687484139,64.56584268939301
2011-02-01,33.77551319477008,30.397961875293078,230.15225945526828,64.59116314319972
2011-02-02,33.76995838337298,30.392962545035683,225.96725016212264,64.61648359700645
2011-02-03,33.76440357197588,30.387963214778296,221.78224086897703,64.64180405081318
2011-02-04,33.75884876057878,30.382963884520905,217.5972315758314,64.6671245046199
2011-02-05,33.746482444772646,30.371834200295385,215.5911439524183,64.81621552274939
2011-02-06,33.734116128966505,30.36070451606986,213.5850563290052,64.96530654087886
2011-02-07,33.72174981316037,30.349574831844336,211.57896870559208,65.11439755900834
2011-02-08,33.70938349735423,30.338445147618813,209.57288108217892,65.2634885771378
2011-02-09,33.6970171815481,30.32731546339329,207.56679345876583,65.41257959526729
2011-02-10,33.68465086574196,30.316185779167768,205.56070583535276,65.56167061339676
2011-02-11,33.672284549935824,30.305056094942245,203.55461821193964,65.71076163152624
2011-02-12,33.65118690812892,30.286068217316032,204.14927830454852,65.98112976534837
2011-02-13,33.63008926632202,30.267080339689816,204.74393839715745,66.25149789917049
2011-02-14,33.60899162451511,30.248092462063603,205.33859848976635,66.52186603299262
2011-02-15,33.58789398270821,30.22910458443739,205.93325858237523,66.79223416681474
2011-02-16,33.566796340901305,30.210116706811174,206.5279186749841,67.06260230063687
2011-02-17,33.5456986990944,30.19112882918496,207.122578767593,67.33297043445899
2011-02-18,33.5246010572875,30.17214095155875,207.71723886020192,67.60333856828112
2011-02-19,33.497939304969336,30.148145374472403,209.64567950081,67.91544219587068
2011-02-20,33.47127755265118,30.12414979738606,211.5741201414181,68.22754582346025
2011-02-21,33.44461580033302,30.100154220299714,213.5025607820261,68.53964945104981
2011-02-22,33.417954048014856,30.07615864321337,215.43100142263415,68.85175307863939
2011-02-23,33.391292295696694,30.052163066127022,217.35944206324223,69.16385670622896
2011-02-24,33.36463054337854,30.02816748904068,219.28788270385036,69.47596033381852
2011-02-25,33.337968791060376,30.004171911954334,221.2163233444584,69.78806396140808
2011-02-26,33.30935743485787,29.97842169137208,223.06308577246747,70.0555867972159
2011-02-27,33.28074607865536,29.952671470789827,224.90984820047652,70.3231096330237
2011-02-28,33.25213472245286,29.92692125020757,226.7566106284856,70.59063246883152
2011-03-01,33.223523366250355,29.90117102962532,228.60337305649463,70.85815530463934
2011-03-02,33.19491201004785,29.875420809043064,230.45013548450373,71.12567814044715
2011-03-03,33.16630065384534,29.84967058846081,232.2968979125128,71.39320097625496
2011-03-04,33.13768929764284,29.82392036787856,234.14366034052188,71.66072381206277
2011-03-05,33.1107428441829,29.79966855976461,234.49328579533372,71.7973495705396
2011-03-06,33.08379639072296,29.77541675165067,234.8429112501456,71.93397532901643
2011-03-07,33.056849937263024,29.751164943536725,235.1925367049575,72.07060108749326
2011-03-08,33.02990348380308,29.72691313542278,235.54216215976933,72.2072268459701
2011-03-09,33.00295703034315,29.702661327308835,235.8917876145812,72.34385260444692
2011-03-10,32.976010576883205,29.678409519194894,236.24141306939308,72.48047836292376
2011-03-11,32.94906412342327,29.65415771108095,236.59103852420492,72.61710412140059
